camp_id,camp_name,live_id,live_name,work_pic_id,current_work_pic_status,is_del,history_id,pic_id,original_union_id,target_union_id
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8989906,1,0,4105961,8989906,oNGxt595G3WZulrH6KFZPzO1b_P8,oNGxt595G3WZulrH6KFZPzO1b_P8_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8990460,1,0,4111249,8990460,oNGxt59iU6o6aTCOR2SoDQNZgm8o,oNGxt59iU6o6aTCOR2SoDQNZgm8o_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8990596,1,0,4111253,8990596,oNGxt58gio12AN2DjOS-lrs50fzg,oNGxt58gio12AN2DjOS-lrs50fzg_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8990705,1,0,4111254,8990705,oNGxt54pCxSJfoAJb_u4394Xd9Xw,oNGxt54pCxSJfoAJb_u4394Xd9Xw_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8990762,1,0,4111255,8990762,oNGxt50rVPN4LYnQiIXlYVbY8bbk,oNGxt50rVPN4LYnQiIXlYVbY8bbk_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8990771,1,0,4111256,8990771,oNGxt5wgCMimM3mmwiSMyhhjSXf0,oNGxt5wgCMimM3mmwiSMyhhjSXf0_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8991666,1,0,4111257,8991666,oNGxt52kGkUnqWuRlBGFb0Pn_cRc,oNGxt52kGkUnqWuRlBGFb0Pn_cRc_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8992092,1,0,4111260,8992092,oNGxt54WmzUaguCFXujaVhAnMh_s,oNGxt54WmzUaguCFXujaVhAnMh_s_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8992347,1,0,4111264,8992347,oNGxt5yTeS_uj9OmQ0XmDuwzsHSY,oNGxt5yTeS_uj9OmQ0XmDuwzsHSY_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8992852,1,0,4111268,8992852,oNGxt53whx0Nhh6njShDcIKPIa3M,oNGxt53whx0Nhh6njShDcIKPIa3M_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8993447,1,0,4111271,8993447,oNGxt59GIbpAjHqc1bl9TIDovqjU,oNGxt59GIbpAjHqc1bl9TIDovqjU_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8994521,1,0,4111275,8994521,oNGxt514h_7ciQcnDqp2jkpI_zww,oNGxt514h_7ciQcnDqp2jkpI_zww_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8994725,1,0,4111282,8994725,oNGxt59cHxS19BhQ7Wlt_1djmRrs,oNGxt59cHxS19BhQ7Wlt_1djmRrs_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8994744,1,0,4111287,8994744,oNGxt57Q2GvdzymJPWQOkcjkYboQ,oNGxt57Q2GvdzymJPWQOkcjkYboQ_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8995017,1,0,4111303,8995017,oNGxt506XsslKoVDvihnTxq3g0Bg,oNGxt506XsslKoVDvihnTxq3g0Bg_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8995029,1,0,4111304,8995029,oNGxt5yYVr2kVRWekYif2IthnSYU,oNGxt5yYVr2kVRWekYif2IthnSYU_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8995383,1,0,4111310,8995383,oNGxt5zure2lsh-45djxY_jDvgPU,oNGxt5zure2lsh-45djxY_jDvgPU_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8995402,1,0,4111324,8995402,oNGxt5xBHkBQM9xxzKxZGh2w3_dk,oNGxt5xBHkBQM9xxzKxZGh2w3_dk_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8995429,1,0,4111331,8995429,oNGxt57FgqZXNFBwDGED0Qnk_ooI,oNGxt57FgqZXNFBwDGED0Qnk_ooI_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8995590,1,0,4111333,8995590,oNGxt5_yDdZbX0feWHtKJq3zTSe0,oNGxt5_yDdZbX0feWHtKJq3zTSe0_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8995854,1,0,4111344,8995854,oNGxt55PZLh2298m1eyhDJTdsKRs,oNGxt55PZLh2298m1eyhDJTdsKRs_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8996062,1,0,4111346,8996062,oNGxt5xJ5aRhQDeK34Rzw4ncz8HA,oNGxt5xJ5aRhQDeK34Rzw4ncz8HA_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8996083,1,0,4111363,8996083,oNGxt53K88Nj6dbAjx7AGh8v3nIk,oNGxt53K88Nj6dbAjx7AGh8v3nIk_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8997010,1,0,4111366,8997010,oNGxt5_3g14FDCHcoBB-eLdrBhmw,oNGxt5_3g14FDCHcoBB-eLdrBhmw_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8997105,1,0,4111377,8997105,oNGxt57J_IQa5eDNwb_eU8Y11BEE,oNGxt57J_IQa5eDNwb_eU8Y11BEE_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8997660,1,0,4111385,8997660,oNGxt51_iv39_bILwFvcXFYpDpgg,oNGxt51_iv39_bILwFvcXFYpDpgg_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8998703,1,0,4111404,8998703,oNGxt50ADi-ldzkpsOUe8vKOmhI4,oNGxt50ADi-ldzkpsOUe8vKOmhI4_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8998778,1,0,4111418,8998778,oNGxt54ylXqRBwMMI_GBTmLA3VWU,oNGxt54ylXqRBwMMI_GBTmLA3VWU_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8999286,1,0,4111429,8999286,oNGxt52WnlI1pupj9sND_wDdNUBo,oNGxt52WnlI1pupj9sND_wDdNUBo_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8999350,1,0,4111432,8999350,oNGxt51GYKcf2KleUU8LN59llkfc,oNGxt51GYKcf2KleUU8LN59llkfc_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8999730,1,0,4111435,8999730,oNGxt55oVQCy3Mx24VeGAXewCdsA,oNGxt55oVQCy3Mx24VeGAXewCdsA_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9000167,1,0,4111438,9000167,oNGxt56GHz82F78vcRfslV8BWeto,oNGxt56GHz82F78vcRfslV8BWeto_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9000464,1,0,4111441,9000464,oNGxt5zRRddlp86L92XM6PgG7M9A,oNGxt5zRRddlp86L92XM6PgG7M9A_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9000575,1,0,4111442,9000575,oNGxt51Tin0QHZ6Oys7r6nruoDS0,oNGxt51Tin0QHZ6Oys7r6nruoDS0_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9000788,1,0,4111443,9000788,oNGxt53Vl8nVmQywm2n2FjujbPJE,oNGxt53Vl8nVmQywm2n2FjujbPJE_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9001206,1,0,4111446,9001206,oNGxt56zujqOstejVPgeaXia5HF4,oNGxt56zujqOstejVPgeaXia5HF4_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9001283,1,0,4111484,9001283,oNGxt5yfNMHMvF7OB3FwimcrfDPI,oNGxt5yfNMHMvF7OB3FwimcrfDPI_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9001817,1,0,4111493,9001817,oNGxt57Dsyu3e2vpbxiC8mXu4EY8,oNGxt57Dsyu3e2vpbxiC8mXu4EY8_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9002174,1,0,4111496,9002174,oNGxt5x6bR_imuKnen8xQByOxdok,oNGxt5x6bR_imuKnen8xQByOxdok_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9002771,1,0,4111500,9002771,oNGxt53WyOte6PqORYY7TxKjutMI,oNGxt53WyOte6PqORYY7TxKjutMI_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9003058,1,0,4111510,9003058,oNGxt5xF2Qgs5sB-C8QZyY76Ew68,oNGxt5xF2Qgs5sB-C8QZyY76Ew68_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9003222,1,0,4111517,9003222,oNGxt51gKNzpvzhwzfio1LzYv3Hc,oNGxt51gKNzpvzhwzfio1LzYv3Hc_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9003303,1,0,4111558,9003303,oNGxt53jF-DqwSjbiplu9tZegJyg,oNGxt53jF-DqwSjbiplu9tZegJyg_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9003437,1,0,4111572,9003437,oNGxt52MdsVmLQU6-P0lCF-kkbe0,oNGxt52MdsVmLQU6-P0lCF-kkbe0_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9003826,1,0,4111590,9003826,oNGxt5xoYCM_qNoXO7f2lq1UhnCA,oNGxt5xoYCM_qNoXO7f2lq1UhnCA_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9003918,1,0,4111595,9003918,oNGxt52AxBFb03GkgEm7t4O4nk4g,oNGxt52AxBFb03GkgEm7t4O4nk4g_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9004186,1,0,4111601,9004186,oNGxt5-QudLirZLsM4Sdv5IS9FDA,oNGxt5-QudLirZLsM4Sdv5IS9FDA_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9004355,1,0,4111606,9004355,oNGxt5-xjXIncjcK9O2HdFs2uIFs,oNGxt5-xjXIncjcK9O2HdFs2uIFs_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9005325,1,0,4111611,9005325,oNGxt56ciSfhN0tRX6j_olhGfHDc,oNGxt56ciSfhN0tRX6j_olhGfHDc_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9006417,1,0,4111619,9006417,oNGxt5wJR4huf_q6LisJvi0sJCvQ,oNGxt5wJR4huf_q6LisJvi0sJCvQ_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9006490,1,0,4111621,9006490,oNGxt50qiNFEL97p-tE9OLoa00ko,oNGxt50qiNFEL97p-tE9OLoa00ko_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9006749,1,0,4111638,9006749,oNGxt5xCwqZgEUJ9vA2WlzvFkEPY,oNGxt5xCwqZgEUJ9vA2WlzvFkEPY_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9006836,1,0,4111646,9006836,oNGxt59ZWZv9z1_9HdwQwpddhAcs,oNGxt59ZWZv9z1_9HdwQwpddhAcs_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9007386,1,0,4111654,9007386,oNGxt5-ckVbQz3Pdc2go2NBccsJo,oNGxt5-ckVbQz3Pdc2go2NBccsJo_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9007561,1,0,4111663,9007561,oNGxt51sS-4yGj4q0Q6ncxC7P_bw,oNGxt51sS-4yGj4q0Q6ncxC7P_bw_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9008009,1,0,4111668,9008009,oNGxt54gTA0mrbKdZgeHK3HVgB2o,oNGxt54gTA0mrbKdZgeHK3HVgB2o_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9008838,1,0,4111681,9008838,oNGxt55B9mR1etny8w9brFMx3zxo,oNGxt55B9mR1etny8w9brFMx3zxo_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9008909,1,0,4111688,9008909,oNGxt595G3WZulrH6KFZPzO1b_P8,oNGxt595G3WZulrH6KFZPzO1b_P8_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9009060,1,0,4111706,9009060,oNGxt53Iwyuorldls0MRoelJo6fI,oNGxt53Iwyuorldls0MRoelJo6fI_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9009541,1,0,4111726,9009541,oNGxt563MVxYK2qVmd4nXDXgum7c,oNGxt563MVxYK2qVmd4nXDXgum7c_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9009552,1,0,4111734,9009552,oNGxt568IiWFuwZ7YzVmEkS9pCVY,oNGxt568IiWFuwZ7YzVmEkS9pCVY_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9009993,1,0,4111751,9009993,oNGxt58h6ZZugUU_Lq7qZ4Jc82ZY,oNGxt58h6ZZugUU_Lq7qZ4Jc82ZY_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9010352,1,0,4111786,9010352,oNGxt59UpZj3CbpAubdLVx_oJDqg,oNGxt59UpZj3CbpAubdLVx_oJDqg_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9010426,1,0,4111802,9010426,oNGxt50PMiQ6i4QDLMYHcp2VOxeo,oNGxt50PMiQ6i4QDLMYHcp2VOxeo_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9011696,1,0,4111827,9011696,oNGxt57EhNZ0ch0KwwBXKJzv02-s,oNGxt57EhNZ0ch0KwwBXKJzv02-s_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9011837,1,0,4111866,9011837,oNGxt50GX7S9WTBt1ZdFmftc7tDc,oNGxt50GX7S9WTBt1ZdFmftc7tDc_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9011839,1,0,4111925,9011839,oNGxt55jr4oFaCum2BC0xeZlDCpY,oNGxt55jr4oFaCum2BC0xeZlDCpY_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9011982,1,0,4111953,9011982,oNGxt58jjv8yFKQHA5NzHxA7Yc_w,oNGxt58jjv8yFKQHA5NzHxA7Yc_w_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9012315,1,0,4111960,9012315,oNGxt57cnpsYVXGZBouxrQgxgaO8,oNGxt57cnpsYVXGZBouxrQgxgaO8_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9012619,1,0,4111970,9012619,oNGxt5xSM7fEqhvdnvNMnWnX5xwQ,oNGxt5xSM7fEqhvdnvNMnWnX5xwQ_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9012871,1,0,4112020,9012871,oNGxt5-xc-MeAxXrv-2Matt3t9QM,oNGxt5-xc-MeAxXrv-2Matt3t9QM_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9013950,1,0,4112028,9013950,oNGxt5zSv5RMG6a4ygPKJ6KJwsas,oNGxt5zSv5RMG6a4ygPKJ6KJwsas_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9013991,1,0,4112037,9013991,oNGxt54scUor4er3Xifb_KAiJwTQ,oNGxt54scUor4er3Xifb_KAiJwTQ_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9014237,1,0,4112045,9014237,oNGxt5x65lqQGt3Fq57bG7t1M5Pg,oNGxt5x65lqQGt3Fq57bG7t1M5Pg_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9014437,1,0,4112049,9014437,oNGxt5ytSA_gEqo1eiE1lOgdJpKQ,oNGxt5ytSA_gEqo1eiE1lOgdJpKQ_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9015061,1,0,4118026,9015061,oNGxt5625_pmulutVGHcRPa9Q3qg,oNGxt5625_pmulutVGHcRPa9Q3qg_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9018174,1,0,4118028,9018174,oNGxt54odBTI15E9UzLin93mmwpU,oNGxt54odBTI15E9UzLin93mmwpU_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9019871,1,0,4118038,9019871,oNGxt52lu6KFWljTlKM0kbZaY_Sg,oNGxt52lu6KFWljTlKM0kbZaY_Sg_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9022006,1,0,4118042,9022006,oNGxt577u_QFdM54ldLpChzHbAPg,oNGxt577u_QFdM54ldLpChzHbAPg_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9022455,1,0,4118044,9022455,oNGxt5-Fz0FG87wCmKS1LYN_Rhto,oNGxt5-Fz0FG87wCmKS1LYN_Rhto_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9034587,1,0,4142240,9034587,oNGxt50loPHKDTxWIAiPX8b1VNOU,oNGxt50loPHKDTxWIAiPX8b1VNOU_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9036166,1,0,4142243,9036166,oNGxt5x01rkzGQedxKT4-Cqefy9o,oNGxt5x01rkzGQedxKT4-Cqefy9o_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9036463,1,0,4142274,9036463,oNGxt54Gt_3GdUHkdbtzjy8WrASw,oNGxt54Gt_3GdUHkdbtzjy8WrASw_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9037503,1,0,4142276,9037503,oNGxt5wthSr1Xdlr8VWgKlhYCHIc,oNGxt5wthSr1Xdlr8VWgKlhYCHIc_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9037667,1,0,4142286,9037667,oNGxt58G7A6bcs7iTSI48F5QAGuk,oNGxt58G7A6bcs7iTSI48F5QAGuk_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9037709,1,0,4142289,9037709,oNGxt58h6ZZugUU_Lq7qZ4Jc82ZY,oNGxt58h6ZZugUU_Lq7qZ4Jc82ZY_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9040434,1,0,4142303,9040434,oNGxt52EhJqae2_A8AG_b63xtPlg,oNGxt52EhJqae2_A8AG_b63xtPlg_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9046239,1,0,4142356,9046239,oNGxt54LL1reoqhaWudirEwd1dQ8,oNGxt54LL1reoqhaWudirEwd1dQ8_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9046679,1,0,4143327,9046679,oNGxt57O7HIwxUArPFDYEzvWUJXk,oNGxt57O7HIwxUArPFDYEzvWUJXk_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9051613,1,0,4144887,9051613,oNGxt59eambRQVlStm7pYeqDKJBY,oNGxt59eambRQVlStm7pYeqDKJBY_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9057155,1,0,4161289,9057155,oNGxt5_2z1TElez7Uym8YrEecTMA,oNGxt5_2z1TElez7Uym8YrEecTMA_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9058389,1,0,4200875,9058389,oNGxt5xF2Qgs5sB-C8QZyY76Ew68,oNGxt5xF2Qgs5sB-C8QZyY76Ew68_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9058638,1,0,4200877,9058638,oNGxt57yCDx8SLd6ZXgGi3Ja2bCg,oNGxt57yCDx8SLd6ZXgGi3Ja2bCg_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9062291,1,0,4200879,9062291,oNGxt54h3hmUEhXqOCMl5Efz6eWg,oNGxt54h3hmUEhXqOCMl5Efz6eWg_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9067856,1,0,4151071,9067856,oNGxt58C-hpmt3jBugHap-8O6obE,oNGxt58C-hpmt3jBugHap-8O6obE_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9068525,1,0,4151073,9068525,oNGxt54UytMxsdnQ0Pll4_IjcyO8,oNGxt54UytMxsdnQ0Pll4_IjcyO8_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9071370,1,0,4151086,9071370,oNGxt5w9USnPgTFAgXX_TXVJ1uZQ,oNGxt5w9USnPgTFAgXX_TXVJ1uZQ_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9071798,1,0,4151091,9071798,oNGxt54qNdVecnj5HEL5G8xg_Uro,oNGxt54qNdVecnj5HEL5G8xg_Uro_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9074708,1,0,4151097,9074708,oNGxt53YyQ9nr9E2WxP_fc9Fi3c4,oNGxt53YyQ9nr9E2WxP_fc9Fi3c4_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9076172,1,0,4151100,9076172,oNGxt5_wwu0_oKxEHYz0W1wl4Mj4,oNGxt5_wwu0_oKxEHYz0W1wl4Mj4_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9081192,1,0,4151107,9081192,oNGxt5w0tUPSEceRFDnC-0ABOVmo,oNGxt5w0tUPSEceRFDnC-0ABOVmo_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9084049,1,0,4151177,9084049,oNGxt5yQUiUr3YD9S3uMrnIQGAXk,oNGxt5yQUiUr3YD9S3uMrnIQGAXk_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9084553,1,0,4151349,9084553,oNGxt5ynXJr-0Ec5wMlx2cjkBoBA,oNGxt5ynXJr-0Ec5wMlx2cjkBoBA_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9085138,1,0,4151470,9085138,oNGxt58ya9dMAN_2y_omE69IFono,oNGxt58ya9dMAN_2y_omE69IFono_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9091094,1,0,4156969,9091094,oNGxt55jr4oFaCum2BC0xeZlDCpY,oNGxt55jr4oFaCum2BC0xeZlDCpY_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9091922,1,0,4156974,9091922,oNGxt5-ha0P7Rk4phs4lyBjCLgUo,oNGxt5-ha0P7Rk4phs4lyBjCLgUo_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9095020,1,0,4157048,9095020,oNGxt530yEsAQp7FG-c5SJiREiMU,oNGxt530yEsAQp7FG-c5SJiREiMU_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9102828,1,0,4177761,9102828,oNGxt5-ha0P7Rk4phs4lyBjCLgUo,oNGxt5-ha0P7Rk4phs4lyBjCLgUo_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9106981,1,0,4177772,9106981,oNGxt5yyagwxlPEGpLqJMQk0iTNs,oNGxt5yyagwxlPEGpLqJMQk0iTNs_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9107193,1,0,4177780,9107193,oNGxt56jf3SlONkE9Q_iizsvOcx8,oNGxt56jf3SlONkE9Q_iizsvOcx8_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9112897,1,0,4177805,9112897,oNGxt54KYCauLod_7rUdtuRLluhg,oNGxt54KYCauLod_7rUdtuRLluhg_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9114849,1,0,4177812,9114849,oNGxt5wZPDoQzLahZKkW2iAxe8UQ,oNGxt5wZPDoQzLahZKkW2iAxe8UQ_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9117136,1,0,4177818,9117136,oNGxt5_XsRaYa59ZsacHsTSycLz4,oNGxt5_XsRaYa59ZsacHsTSycLz4_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9119083,1,0,4177831,9119083,oNGxt52MvWCdhj-UKMDuv8BSUbW4,oNGxt52MvWCdhj-UKMDuv8BSUbW4_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9142203,1,0,4178217,9142203,oNGxt51xr0NxfpFLESANxNWWVJuQ,oNGxt51xr0NxfpFLESANxNWWVJuQ_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9142564,1,0,4178223,9142564,oNGxt5wQ-9fb6rHSUJevzib3S3yQ,oNGxt5wQ-9fb6rHSUJevzib3S3yQ_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9144798,1,0,4183997,9144798,oNGxt5xBfLhgRtCo4QPv1Vndlkhw,oNGxt5xBfLhgRtCo4QPv1Vndlkhw_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9168703,1,0,4189710,9168703,oNGxt5-XMHJSe2uKvXFs1MLavtbk,oNGxt5-XMHJSe2uKvXFs1MLavtbk_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9168813,1,0,4189711,9168813,oNGxt5z-KPPOrCGQRDZzJkmpW1S4,oNGxt5z-KPPOrCGQRDZzJkmpW1S4_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9179674,1,0,4200883,9179674,oNGxt51KgraCsXOmgFgfp5o8bQPM,oNGxt51KgraCsXOmgFgfp5o8bQPM_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9180663,1,0,4200895,9180663,oNGxt5xcsggrNdXBEA7ij6Dr6HSY,oNGxt5xcsggrNdXBEA7ij6Dr6HSY_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9184705,1,0,4200908,9184705,oNGxt57Rxw1FNFJzmzVS4Nk8DJ4Q,oNGxt57Rxw1FNFJzmzVS4Nk8DJ4Q_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9185074,1,0,4200915,9185074,oNGxt5wthSr1Xdlr8VWgKlhYCHIc,oNGxt5wthSr1Xdlr8VWgKlhYCHIc_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9185846,1,0,4200923,9185846,oNGxt54UtAfOeiDG-dqCO4LvQQLg,oNGxt54UtAfOeiDG-dqCO4LvQQLg_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9190132,1,0,4200942,9190132,oNGxt52u8i9HwrUj9laXqXEb2ixU,oNGxt52u8i9HwrUj9laXqXEb2ixU_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,9195397,1,0,4200953,9195397,oNGxt53whx0Nhh6njShDcIKPIa3M,oNGxt53whx0Nhh6njShDcIKPIa3M_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8967109,1,0,4107603,8967109,oNGxt5_j2rcdUeKE06KrNJAPH_hM,oNGxt5_j2rcdUeKE06KrNJAPH_hM_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8967112,1,0,4107992,8967112,oNGxt5wQXd_R5CAVLy1CgCFs_Vfg,oNGxt5wQXd_R5CAVLy1CgCFs_Vfg_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8967637,1,0,4108000,8967637,oNGxt5yN8X3zu34NuZdG_30Hy35g,oNGxt5yN8X3zu34NuZdG_30Hy35g_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8967690,1,0,4108008,8967690,oNGxt52dbEoU6AY6Xu7BOFm7jjA4,oNGxt52dbEoU6AY6Xu7BOFm7jjA4_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8967820,1,0,4108022,8967820,oNGxt51DR3UojelPKO6oY3dXOhmY,oNGxt51DR3UojelPKO6oY3dXOhmY_bak
